properties{
  layer = 0,
  x = 1024,
  y = 1336,
  width = 768,
  height = 16,
}

npc{
  layer = 0,
  x = 296,
  y = 909,
  direction = 3,
  subtype = 1,
  sprite = "animals/wolf",
}

npc{
  layer = 0,
  x = 280,
  y = 925,
  direction = 0,
  subtype = 1,
  sprite = "animals/wolf",
}

npc{
  layer = 0,
  x = 312,
  y = 909,
  direction = 3,
  subtype = 1,
  sprite = "animals/wolf",
}

tile{
  layer = 1,
  x = 928,
  y = 1472,
  width = 16,
  height = 16,
  pattern = "29",
}

tile{
  layer = 1,
  x = 832,
  y = 1472,
  width = 16,
  height = 16,
  pattern = "29",
}

tile{
  layer = 1,
  x = 832,
  y = 1232,
  width = 16,
  height = 16,
  pattern = "29",
}

tile{
  layer = 1,
  x = 928,
  y = 1232,
  width = 16,
  height = 16,
  pattern = "29",
}

tile{
  layer = 1,
  x = 928,
  y = 1352,
  width = 16,
  height = 16,
  pattern = "29",
}

tile{
  layer = 1,
  x = 832,
  y = 1352,
  width = 16,
  height = 16,
  pattern = "29",
}

